日時,9348.T,5595.T,402A.T,186A.T,Astra4_mean
2025-10-09 00:00:00+00:00,0.0,,,,0.0
2025-10-09 00:05:00+00:00,0.007407407407407307,0.018639798488665038,-0.029726516052318686,0.08121212121212129,0.019383202763968738
2025-10-09 00:10:00+00:00,0.005555555555555536,0.021158690176322326,-0.03686087990487519,0.08484848484848495,0.018675462668871906
2025-10-09 00:15:00+00:00,0.007407407407407307,0.02015113350125941,-0.046373365041617154,0.11393939393939401,0.023781142451610893
2025-10-09 00:20:00+00:00,0.005555555555555536,0.017128463476070444,-0.0428061831153389,0.09818181818181815,0.019514913524526306
2025-10-09 00:25:00+00:00,0.005555555555555536,0.015617128463476071,-0.04756242568370983,0.1200000000000001,0.02340256458383047
2025-10-09 00:30:00+00:00,0.007407407407407307,0.021158690176322326,-0.045184304399524367,0.14303030303030306,0.03160302405362708
2025-10-09 00:35:00+00:00,0.007407407407407307,0.016624685138538986,-0.05588585017835912,0.14666666666666672,0.028703227258563474
2025-10-09 00:40:00+00:00,0.0,0.013098236775818561,-0.058263971462544584,0.1272727272727272,0.020526748146500295
2025-10-09 00:45:00+00:00,0.0037037037037037646,0.013602015113350019,-0.058263971462544584,0.1333333333333333,0.023093770171960626
2025-10-09 00:50:00+00:00,0.005555555555555536,0.014609571788413156,-0.061831153388822835,0.12848484848484842,0.02170470560999857
2025-10-09 00:55:00+00:00,0.0018518518518517713,0.014105793450881698,-0.06777645659928655,0.1200000000000001,0.017045297175861757
2025-10-09 01:00:00+00:00,-0.0018518518518518823,0.012594458438287104,-0.07728894173602852,0.12363636363636354,0.014272507121692563
2025-10-09 01:05:00+00:00,0.0,0.014609571788413156,-0.07609988109393584,0.12848484848484842,0.016748634794831435
2025-10-09 01:10:00+00:00,0.0,0.012090680100755646,-0.07253269916765759,0.12606060606060598,0.01640464674842601
2025-10-09 01:15:00+00:00,-0.0018518518518518823,0.009571788413098137,-0.07491082045184305,0.13212121212121208,0.01623258205765382
2025-10-09 01:20:00+00:00,0.0,0.008564231738035222,-0.07728894173602852,0.12848484848484842,0.014940034621713782
2025-10-09 01:25:00+00:00,0.0018518518518517713,0.008564231738035222,-0.07372175980975026,0.1272727272727272,0.015991762763215983
2025-10-09 01:30:00+00:00,0.0018518518518517713,0.009571788413098137,-0.07015457788347201,0.12363636363636354,0.01622635650446036
2025-10-09 01:35:00+00:00,0.005555555555555536,0.018639798488665038,-0.0713436385255648,0.12848484848484842,0.02033414100087605
2025-10-09 01:40:00+00:00,0.0037037037037037646,0.015617128463476071,-0.07015457788347201,0.13696969696969696,0.021533987813351196
2025-10-09 01:45:00+00:00,0.0018518518518517713,0.01612090680100753,-0.0713436385255648,0.1333333333333333,0.01999061336515695
2025-10-09 01:50:00+00:00,0.0018518518518517713,0.019647355163727953,-0.057074910820451796,0.13575757575757574,0.025045467988175918
2025-10-09 01:55:00+00:00,0.0037037037037037646,0.014105793450881698,-0.05469678953626633,0.13454545454545452,0.024414540540943414
2025-10-09 02:00:00+00:00,0.005555555555555536,0.014609571788413156,-0.049940546967895405,0.13818181818181818,0.027101599639472868
2025-10-09 02:05:00+00:00,0.0037037037037037646,0.012594458438287104,-0.05231866825208087,0.12484848484848476,0.02220699468459869
2025-10-09 02:10:00+00:00,0.0018518518518517713,0.011083123425692731,-0.053507728894173656,0.11878787878787889,0.019553781292812433
2025-10-09 02:15:00+00:00,0.0018518518518517713,0.010579345088161274,-0.05112960760998808,0.11878787878787889,0.020022367029475963
2025-10-09 02:20:00+00:00,0.0037037037037037646,0.012090680100755646,-0.049940546967895405,0.1212121212121211,0.021766489512171278
2025-10-09 02:25:00+00:00,0.0037037037037037646,0.013098236775818561,-0.053507728894173656,0.1200000000000001,0.020823552896337194
2025-10-09 02:30:00+00:00,0.0018518518518517713,0.013098236775818561,-0.053507728894173656,0.1212121212121211,0.020663620236404445
2025-10-09 03:30:00+00:00,0.0037037037037037646,0.00906801007556668,-0.0428061831153389,0.10787878787878791,0.019461079635679862
2025-10-09 03:35:00+00:00,0.0037037037037037646,0.015113350125944613,-0.0428061831153389,0.10909090909090913,0.02127544495130465
2025-10-09 03:40:00+00:00,0.007407407407407307,0.017632241813602123,-0.030915576694411362,0.13696969696969696,0.03277344237407376
2025-10-09 03:45:00+00:00,0.007407407407407307,0.014105793450881698,-0.0356718192627824,0.12606060606060598,0.027975496914028147
2025-10-09 03:50:00+00:00,0.005555555555555536,0.010579345088161274,-0.03686087990487519,0.1212121212121211,0.02512153548774068
2025-10-09 03:55:00+00:00,0.0037037037037037646,0.012090680100755646,-0.03210463733650415,0.1212121212121211,0.02622546692001909
2025-10-09 04:00:00+00:00,0.0037037037037037646,0.012090680100755646,-0.0356718192627824,0.12363636363636354,0.02593973204451014
2025-10-09 04:05:00+00:00,0.0037037037037037646,0.010075566750629816,-0.029726516052318686,0.10666666666666669,0.022679855267170396
2025-10-09 04:10:00+00:00,0.0037037037037037646,0.012594458438287104,-0.03210463733650415,0.10545454545454547,0.022412017565008047
2025-10-09 04:15:00+00:00,0.0037037037037037646,0.013602015113350019,-0.026159334126040434,0.11151515151515157,0.02566538405154123
2025-10-09 04:20:00+00:00,0.0037037037037037646,0.017128463476070444,-0.029726516052318686,0.11272727272727279,0.025958230963682077
2025-10-09 04:25:00+00:00,0.005555555555555536,0.013602015113350019,-0.03210463733650415,0.10303030303030303,0.022520809090676108
2025-10-09 04:30:00+00:00,0.0037037037037037646,0.012594458438287104,-0.03686087990487519,0.09575757575757571,0.018798714498672847
2025-10-09 04:35:00+00:00,0.0018518518518517713,0.014105793450881698,-0.03923900118906065,0.09939393939393937,0.019028145876903046
2025-10-09 04:40:00+00:00,0.0018518518518517713,0.011083123425692731,-0.03448275862068961,0.10181818181818181,0.020067599618759174
2025-10-09 04:45:00+00:00,-0.0037037037037036535,0.010579345088161274,-0.041617122473246115,0.09454545454545449,0.014950993364166498
2025-10-09 04:50:00+00:00,-0.0018518518518518823,0.010075566750629816,-0.04399524375743158,0.08000000000000007,0.011057117785336606
2025-10-09 04:55:00+00:00,-0.005555555555555536,0.010075566750629816,-0.0428061831153389,0.08242424242424251,0.011034517625994472
2025-10-09 05:00:00+00:00,-0.0037037037037036535,0.009571788413098137,-0.0428061831153389,0.08121212121212129,0.011068505701544218
2025-10-09 05:05:00+00:00,-0.0037037037037036535,0.014105793450881698,-0.03923900118906065,0.09454545454545449,0.01642713577589297
2025-10-09 05:10:00+00:00,-0.005555555555555536,0.013098236775818561,-0.041617122473246115,0.09939393939393937,0.01632987453523907
2025-10-09 05:15:00+00:00,-0.005555555555555536,0.011586901763224189,-0.041617122473246115,0.10424242424242425,0.017164161994211696
2025-10-09 05:20:00+00:00,-0.005555555555555536,0.011083123425692731,-0.04399524375743158,0.09939393939393937,0.015231565876661246
2025-10-09 05:25:00+00:00,-0.005555555555555536,0.01612090680100753,-0.0428061831153389,0.11151515151515157,0.019818579911316164
2025-10-09 05:30:00+00:00,-0.0037037037037036535,0.013098236775818561,-0.04399524375743158,0.11030303030303035,0.01892557990442842
2025-10-09 05:35:00+00:00,-0.0037037037037036535,0.014105793450881698,-0.0428061831153389,0.11393939393939401,0.020383825142808287
2025-10-09 05:40:00+00:00,-0.0037037037037036535,0.014105793450881698,-0.04399524375743158,0.11272727272727279,0.019783529679254813
2025-10-09 05:45:00+00:00,-0.0037037037037036535,0.011083123425692731,-0.0428061831153389,0.11393939393939401,0.019628157636511046
2025-10-09 05:50:00+00:00,-0.0018518518518518823,0.013098236775818561,-0.045184304399524367,0.11393939393939401,0.02000036861595908
